Online Application Form,✓
$50 Application Fee,✓
Statement of Purpose,✓
ID (Copy of Passport or Driver’s License),✓
All Official Academic Transcripts,✓
Foreign Transcript Evaluation (If Applicable),✓
English Proficiency Score (If Applicable),✓
$200 Acceptance Fee,✓
F-1 Admissions Requirements,
"Bank Statement (within 6 months: min $26,012)",✓
Affidavit of Support (If Applicable),✓
Copy of Passport,✓
Current I-20 Visa (If Applicable),✓
Current I-94 (If Applicable),✓
Current I-797A (If Applicable),✓
EAD Card (If Applicable),✓
